"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
1	1	66	97.9427752888494	28.9433097039604	66.3659565930567	66.3659565930567	66	66	1320
2	1	38	97.9427752888494	28.9433097039604	70.8659565930567	70.8659565930567	66	66	1254
3	1	37	97.9427752888494	28.9433097039604	72.3659565930567	72.3659565930567	66	66	1254
4	1	42	97.9427752888494	28.9433097039604	73.1159565930567	73.1159565930567	66	66	1254
5	1	50	97.9427752888494	28.9433097039604	73.5659565930567	73.5659565930567	66	66	1254
6	1	53	97.9427752888494	28.9433097039604	73.8659565930567	73.8659565930567	66	66	1254
7	1	66	97.9427752888494	28.9433097039604	74.0802423073424	74.0802423073424	66	66	1254
8	1	66	97.9427752888494	28.9433097039604	74.2409565930567	74.2409565930567	66	66	1254
9	1	54	100	28.5447986881726	76.7345500091883	76.7345500091883	66	54	54
10	1	54	100	28.5447986881726	76.7345500091883	74.4659565930567	66	54	1254
11	1	55	100	27.3024573830199	77.8895424581487	77.8895424581487	66	55	55
12	1	55	100	27.3024573830199	77.8895424581487	74.6159565930567	66	55	1254
13	1	57	100	26.281117452558	78.5886490186406	78.5886490186406	66	57	57
14	1	57	100	26.281117452558	78.5886490186406	77.6768442589162	66	57	57
15	1	57	100	26.281117452558	78.5886490186406	74.7659565930567	66	57	1254
16	1	57	100	26.281117452558	78.5886490186406	77.7534503399415	66	57	57
17	1	57	100	26.281117452558	78.5886490186406	75.4444758375797	66	57	57
18	1	58	100	26.281117452558	78.8014501064417	78.8014501064417	66	58	58
19	1	58	100	26.281117452558	78.8014501064417	78.8245761032519	66	58	58
20	1	58	100	26.281117452558	78.8014501064417	78.8453895003811	66	58	58
21	1	58	100	26.281117452558	78.8014501064417	74.9373851644852	66	58	1254
22	1	58	100	26.281117452558	78.8014501064417	78.8813399136042	66	58	58
23	1	58	100	26.281117452558	78.8014501064417	78.8969705280491	66	58	58
24	1	58	100	26.281117452558	78.9112985912902	78.9112985912902	66	58	58
25	1	58	100	26.281117452558	78.9112985912902	78.924480409472	66	58	58
26	1	58	100	26.281117452558	78.9112985912902	78.9366482416398	66	58	58
27	1	58	100	26.281117452558	78.9112985912902	78.9479147529063	66	58	58
28	1	58	100	26.281117452558	78.9112985912902	78.9583765133681	66	58	58
29	1	58	100	26.281117452558	78.9112985912902	78.9681167731084	66	58	58
30	1	58	100	26.281117452558	78.9112985912902	78.9772076821993	66	58	58
31	1	58	100	26.281117452558	78.9112985912902	78.9857120810263	66	58	58
32	1	58	100	26.281117452558	78.9112985912902	78.9936849549266	66	58	58
33	1	58	100	26.281117452558	78.9112985912902	79.001174624348	66	58	58
34	1	58	100	26.281117452558	78.9112985912902	79.00822372498	66	58	58
35	1	58	100	26.281117452558	79.0148700198616	79.0148700198616	66	58	58
36	1	58	100	26.281117452558	79.0148700198616	79.0211470761387	66	58	58
37	1	58	100	26.281117452558	79.0148700198616	79.0270848320764	66	58	58
