"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
1	1	16	75.9867797683235	57.9316112223976	35.7461835350996	35.7461835350996	10	16	320
2	1	9	78.6019152979908	57.9316112223976	38.1656272233485	38.1656272233485	6	10	10
3	1	8	83.7375341090426	57.9316112223976	42.7991548485375	42.7991548485375	10	10	10
4	1	8	83.7375341090426	57.9316112223976	42.7991548485375	42.7991548485375	10	10	10
5	1	12	85.7889404771456	57.9316112223976	44.7756484258928	44.7756484258928	10	12	24
6	1	12	85.7889404771456	57.9316112223976	44.7756484258928	43.3044715432452	12	12	12
7	1	8	86.849785949427	56.4895000910526	46.7003368239091	46.7003368239091	10	10	10
8	1	8	86.849785949427	56.4895000910526	46.7003368239091	46.7003368239091	10	10	10
9	1	8	86.849785949427	56.4895000910526	46.7003368239091	46.7003368239091	10	10	10
10	1	8	86.849785949427	56.4895000910526	46.7003368239091	46.7003368239091	12	10	10
11	1	8	86.849785949427	56.4895000910526	46.7003368239091	44.7726249074065	11	10	10
12	1	8	88.6371817996973	57.9316112223976	47.481477682317	47.481477682317	8	8	8
13	1	8	88.6371817996973	57.9316112223976	47.481477682317	47.481477682317	8	8	8
14	1	8	88.6371817996973	57.9316112223976	47.481477682317	47.481477682317	8	8	8
15	1	8	88.6371817996973	57.9316112223976	47.481477682317	47.481477682317	7	8	8
16	1	8	88.6371817996973	57.9316112223976	47.481477682317	44.1703172345323	11	8	12
17	1	8	88.6371817996973	57.9316112223976	47.481477682317	45.9808532493661	8	8	10
18	1	8	88.6371817996973	57.9316112223976	47.481477682317	47.481477682317	8	8	16
19	1	8	88.6371817996973	57.9316112223976	47.481477682317	47.481477682317	8	8	16
20	1	8	88.6371817996973	57.9316112223976	47.481477682317	47.481477682317	6	8	24
21	1	8	88.6371817996973	57.9316112223976	47.481477682317	43.3804070612293	10	8	10
22	1	8	88.6371817996973	57.9316112223976	47.481477682317	45.705912034277	9	8	10
23	1	8	88.6371817996973	57.9316112223976	47.481477682317	47.481477682317	8	8	8
24	1	8	88.6371817996973	57.9316112223976	47.481477682317	47.481477682317	8	8	8
25	1	8	88.6371817996973	57.9316112223976	47.481477682317	47.481477682317	8	8	8
26	1	8	88.6371817996973	57.9316112223976	47.481477682317	45.3024209987664	7	8	9
27	1	8	88.6371817996973	57.9316112223976	47.481477682317	47.481477682317	8	8	8
28	1	8	88.6371817996973	57.9316112223976	47.481477682317	47.481477682317	8	8	16
29	1	8	88.6371817996973	57.9316112223976	47.481477682317	47.481477682317	8	8	16
30	1	8	88.6371817996973	57.9316112223976	47.481477682317	47.481477682317	9	8	16
31	1	8	88.6371817996973	57.9316112223976	47.481477682317	47.481477682317	8	8	16
32	1	8	88.6371817996973	57.9316112223976	47.481477682317	47.481477682317	8	8	24
33	1	9	88.9058721667601	57.9316112223976	47.8990711933643	47.8990711933643	9	9	9
34	1	9	88.9058721667601	57.9316112223976	47.8990711933643	47.8990711933643	9	9	9
35	1	9	88.9058721667601	57.9316112223976	47.8990711933643	47.8990711933643	8	9	9
36	1	9	88.9058721667601	57.9316112223976	47.8990711933643	47.481477682317	8	9	33
37	1	9	88.9058721667601	57.9316112223976	47.8990711933643	47.8990711933643	9	9	9
38	1	9	88.9058721667601	57.9316112223976	47.8990711933643	47.8990711933643	9	9	9
39	1	9	88.9058721667601	57.9316112223976	47.8990711933643	47.8990711933643	9	9	18
40	1	9	88.9058721667601	57.9316112223976	47.8990711933643	47.8990711933643	9	9	18
41	1	9	88.9058721667601	57.9316112223976	47.8990711933643	47.8990711933643	9	9	9
42	1	9	88.9058721667601	57.9316112223976	47.8990711933643	47.8990711933643	9	9	18
43	1	9	88.9058721667601	57.9316112223976	47.8990711933643	47.8990711933643	9	9	18
44	1	9	88.9058721667601	57.9316112223976	47.8990711933643	47.8990711933643	9	9	27
45	1	9	88.9058721667601	57.9316112223976	47.8990711933643	48.294584664492	9	9	10
46	1	9	88.9058721667601	57.9316112223976	47.8990711933643	47.8990711933643	9	9	27
47	1	9	88.9058721667601	57.9316112223976	47.8990711933643	47.8990711933643	9	9	27
48	1	9	88.9058721667601	57.9316112223976	47.8990711933643	47.8990711933643	9	9	27
49	1	9	88.9058721667601	57.9316112223976	47.8990711933643	47.8990711933643	9	9	54
50	1	9	88.9058721667601	57.9316112223976	47.8990711933643	47.8990711933643	9	9	54
51	1	9	88.9058721667601	57.9316112223976	47.8990711933643	47.8990711933643	7	9	36
52	1	9	88.9058721667601	57.9316112223976	47.8990711933643	47.8990711933643	7	9	72
53	1	9	88.9058721667601	57.9316112223976	47.8990711933643	47.8990711933643	9	9	81
54	1	9	88.9058721667601	57.9316112223976	47.8990711933643	47.8990711933643	9	9	81
55	1	9	88.9058721667601	57.9316112223976	47.8990711933643	47.8990711933643	10	9	81
