"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
1	1	77	100	80.9974893617639	40.9128685578764	40.9128685578764	43	77	1540
2	1	27	100	77.3223724282852	44.1477880736491	44.1477880736491	36	26	26
3	1	27	100	77.3223724282852	44.1477880736491	43.8299931545615	44	26	44
4	1	27	100	77.3223724282852	44.1477880736491	43.8926100094008	33	26	31
5	1	27	100	77.3223724282852	44.1477880736491	43.8299931545615	37	26	44
6	1	50	100	76.9620161368338	44.6908022684299	44.6908022684299	19	25	25
7	1	59	100	74.088740280023	45.3132064793086	45.3132064793086	25	25	25
8	1	66	100	77.0912053054277	45.3947421447864	45.3947421447864	28	28	28
9	1	66	100	77.0912053054277	45.3947421447864	45.3947421447864	28	28	28
10	1	66	100	77.0912053054277	45.3947421447864	45.3947421447864	37	28	28
11	1	66	100	77.0912053054277	45.3947421447864	44.8386307039962	24	28	25
12	1	32	100	75.2013160584079	45.8323832324189	45.8323832324189	28	32	32
13	1	39	100	73.8672404630323	46.8181842011299	46.8181842011299	28	28	28
14	1	39	100	73.8672404630323	46.8181842011299	46.8181842011299	28	28	28
15	1	39	100	73.8672404630323	46.8181842011299	46.8181842011299	28	28	28
16	1	39	100	73.8672404630323	46.8181842011299	45.6455145455502	25	28	25
17	1	39	100	73.8672404630323	46.8181842011299	46.1463158192412	28	28	32
18	1	39	100	73.8672404630323	46.8181842011299	45.3566741439127	32	28	32
19	1	26	100	73.8672404630323	47.6774915604372	47.6774915604372	27	26	26
20	1	26	100	73.8672404630323	47.6774915604372	46.437080610006	27	26	31
21	1	26	100	73.8672404630323	47.6774915604372	45.2691972435327	31	26	31
22	1	26	100	73.8672404630323	47.6774915604372	45.9724341453595	25	26	24
23	1	26	100	73.8672404630323	47.6774915604372	45.3259694988949	30	26	31
24	1	26	100	73.8672404630323	47.6774915604372	46.450067622993	30	26	30
25	1	26	100	73.8672404630323	47.6774915604372	47.6774915604372	29	26	26
26	1	26	100	73.8672404630323	47.6774915604372	46.5716291423109	28	26	31
27	1	26	100	73.8672404630323	47.6774915604372	47.4964676625697	27	26	28
28	1	26	100	73.8672404630323	47.6774915604372	46.956481356517	31	26	31
29	1	26	100	73.8672404630323	47.6774915604372	47.6645045474502	27	26	27
30	1	26	100	73.8672404630323	47.6774915604372	47.6645045474502	28	26	27
31	1	26	100	73.8672404630323	47.6774915604372	46.9573344752543	26	26	30
32	1	26	100	73.8672404630323	47.6774915604372	47.6774915604372	26	26	26
33	1	21	100	73.8672404630323	47.955269338215	47.955269338215	26	26	26
34	1	21	100	73.8672404630323	47.955269338215	47.955269338215	26	26	26
35	1	21	100	73.8672404630323	47.955269338215	47.955269338215	29	26	52
36	1	21	100	73.8672404630323	47.955269338215	47.955269338215	26	26	26
37	1	21	100	73.8672404630323	47.955269338215	47.955269338215	27	26	52
38	1	21	100	73.8672404630323	47.955269338215	47.955269338215	26	26	52
39	1	21	100	73.8672404630323	47.955269338215	47.955269338215	26	26	78
40	1	21	100	73.8672404630323	47.955269338215	47.955269338215	27	26	104
41	1	21	100	73.8672404630323	47.955269338215	47.955269338215	26	26	78
42	1	21	100	73.8672404630323	47.955269338215	47.955269338215	26	26	104
43	1	21	100	73.8672404630323	47.955269338215	47.955269338215	26	26	104
44	1	21	100	73.8672404630323	47.955269338215	47.955269338215	28	26	104
45	1	21	100	73.8672404630323	47.955269338215	47.955269338215	29	26	52
46	1	21	100	73.8672404630323	47.955269338215	47.222125240045	24	26	27
47	1	21	100	73.8672404630323	47.955269338215	47.955269338215	26	26	26
48	1	21	100	73.8672404630323	47.955269338215	47.955269338215	26	26	26
49	1	21	100	73.8672404630323	47.955269338215	47.955269338215	26	26	52
50	1	21	100	73.8672404630323	47.955269338215	47.955269338215	27	26	52
51	1	21	100	73.8672404630323	47.955269338215	47.955269338215	26	26	26
52	1	21	100	73.8672404630323	47.955269338215	47.955269338215	26	26	52
53	1	21	100	73.8672404630323	47.955269338215	47.955269338215	26	26	26
54	1	21	100	73.8672404630323	47.955269338215	47.955269338215	26	26	52
55	1	21	100	73.8672404630323	47.955269338215	47.955269338215	28	26	78
56	1	21	100	73.8672404630323	47.955269338215	47.955269338215	26	26	52
57	1	21	100	73.8672404630323	47.955269338215	47.955269338215	26	26	104
58	1	21	100	73.8672404630323	47.955269338215	47.955269338215	26	26	104
59	1	28	100	73.8672404630323	47.968256351202	47.968256351202	27	25	25
60	1	28	100	73.8672404630323	47.968256351202	47.968256351202	25	25	25
61	1	28	100	73.8672404630323	47.968256351202	47.968256351202	25	25	50
62	1	28	100	73.8672404630323	47.968256351202	47.968256351202	25	25	50
63	1	24	100	73.8672404630323	47.981243364189	47.981243364189	25	24	24
64	1	24	100	73.8672404630323	47.981243364189	47.968256351202	25	24	74
65	1	24	100	73.8672404630323	47.981243364189	47.968256351202	25	24	99
66	1	24	100	73.8672404630323	47.981243364189	47.981243364189	24	24	24
67	1	24	100	73.8672404630323	47.981243364189	47.981243364189	24	24	24
68	1	24	100	73.8672404630323	47.981243364189	47.981243364189	25	24	48
69	1	24	100	73.8672404630323	47.981243364189	47.981243364189	24	24	48
70	1	24	100	73.8672404630323	47.981243364189	47.981243364189	25	24	120
71	1	24	100	73.8672404630323	47.981243364189	47.981243364189	24	24	48
72	1	24	100	73.8672404630323	47.981243364189	47.981243364189	24	24	120
73	1	24	100	73.8672404630323	47.981243364189	47.981243364189	24	24	144
