"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
1	1	37	75.4973174064197	57.9316112223976	38.9490653273416	38.9490653273416	13	37	740
2	1	20	79.2272246685219	57.9316112223976	42.1098013872238	42.1098013872238	18	20	20
3	1	22	84.9784282295093	57.9316112223976	46.5734119581723	46.5734119581723	18	18	18
4	1	27	85.5951520305498	57.9316112223976	46.632455155453	46.632455155453	23	27	27
5	1	18	87.5124712754726	57.9317807145009	48.8534167277636	48.8534167277636	18	17	17
6	1	18	87.5124712754726	57.9317807145009	48.8534167277636	42.4109751426027	21	17	22
7	1	18	87.5124712754726	57.9317807145009	48.8534167277636	41.932517980481	15	17	24
8	1	18	87.5124712754726	57.9317807145009	48.8534167277636	46.4903104555418	17	17	20
9	1	18	87.5124712754726	57.9317807145009	48.8534167277636	47.5039028254926	20	17	16
10	1	18	87.5124712754726	57.9317807145009	48.8534167277636	46.8866813520082	15	17	21
11	1	18	87.5124712754726	57.9317807145009	48.8534167277636	46.2545488637837	20	17	22
12	1	18	87.5124712754726	57.9317807145009	48.8534167277636	45.6199640903172	17	17	21
13	1	18	87.5124712754726	57.9317807145009	48.8534167277636	44.3116479364665	15	17	17
14	1	18	87.5124712754726	57.9317807145009	48.8534167277636	46.5393230606696	14	17	16
15	1	18	87.5124712754726	57.9317807145009	48.8534167277636	46.6054527203595	13	17	16
16	1	18	87.5124712754726	57.9317807145009	48.8534167277636	44.136119087749	26	17	27
17	1	18	87.5124712754726	57.9317807145009	48.8534167277636	45.3002176639747	11	17	19
18	1	18	87.5124712754726	57.9317807145009	48.8534167277636	46.1764698003772	16	17	16
19	1	18	87.5124712754726	57.9317807145009	48.8534167277636	45.6341241786436	14	17	16
20	1	18	87.5124712754726	57.9317807145009	48.8534167277636	47.3402827485709	13	17	18
21	1	18	87.5124712754726	57.9317807145009	48.8534167277636	45.283028916938	13	17	13
22	1	18	87.5124712754726	57.9317807145009	48.8534167277636	46.8957110966629	16	17	18
23	1	18	87.5124712754726	57.9317807145009	48.8534167277636	46.0597865714466	17	17	18
24	1	18	87.5124712754726	57.9317807145009	48.8534167277636	47.2785660084418	20	17	15
25	1	18	87.5124712754726	57.9317807145009	48.8534167277636	45.6142671609837	18	17	22
26	1	18	87.5124712754726	57.9317807145009	48.8534167277636	46.5105323816825	15	17	18
27	1	18	87.5124712754726	57.9317807145009	48.8534167277636	48.2515070496627	15	17	19
28	1	18	87.5124712754726	57.9317807145009	48.8534167277636	46.9334759561669	19	17	19
29	1	18	87.5124712754726	57.9317807145009	48.8534167277636	47.6138175272833	17	17	19
30	1	18	87.5124712754726	57.9317807145009	48.8534167277636	48.7760060115248	14	17	20
31	1	18	87.5124712754726	57.9317807145009	48.8534167277636	44.2515204670073	19	17	17
32	1	18	87.5124712754726	57.9317807145009	48.8534167277636	47.7172054769304	18	17	20
33	1	18	87.5124712754726	57.9317807145009	48.8534167277636	48.260985804305	16	17	22
34	1	18	87.5124712754726	57.9317807145009	48.8534167277636	47.068086878916	20	17	20
35	1	18	87.5124712754726	57.9317807145009	48.8534167277636	47.7817563994273	12	17	20
36	1	18	87.5124712754726	57.9317807145009	48.8534167277636	42.2402872410863	20	17	21
37	1	18	87.5124712754726	57.9317807145009	48.8534167277636	48.7760060115248	16	17	20
38	1	18	87.5124712754726	57.9317807145009	48.8534167277636	48.0685781214559	18	17	18
39	1	18	87.5124712754726	57.9317807145009	48.8534167277636	45.2287263595376	18	17	18
40	1	18	87.5124712754726	57.9317807145009	48.8534167277636	47.3961124176505	17	17	18
41	1	18	87.5124712754726	57.9317807145009	48.8534167277636	44.8020024430706	17	17	18
42	1	18	87.5124712754726	57.9317807145009	48.8534167277636	48.7760060115248	18	17	20
43	1	18	87.5124712754726	57.9317807145009	48.8534167277636	48.0584835420566	17	17	20
44	1	18	87.5124712754726	57.9317807145009	48.8534167277636	47.3961124176505	18	17	18
45	1	18	87.5124712754726	57.9317807145009	48.8534167277636	48.3207842874177	14	17	20
46	1	18	87.5124712754726	57.9317807145009	48.8534167277636	44.3658754089654	16	17	15
47	1	18	87.5124712754726	57.9317807145009	48.8534167277636	46.8344826708259	17	17	20
48	1	18	87.5124712754726	57.9317807145009	48.8534167277636	46.5819620640082	19	17	18
49	1	18	87.5124712754726	57.9317807145009	48.8534167277636	48.4665460692653	14	17	20
50	1	18	87.5124712754726	57.9317807145009	48.8534167277636	45.9203605040986	16	17	19
51	1	18	87.5124712754726	57.9317807145009	48.8534167277636	43.6278909148404	18	17	17
52	1	18	87.5124712754726	57.9317807145009	48.8534167277636	47.4621606582952	17	17	18
53	1	18	87.5124712754726	57.9317807145009	48.8534167277636	48.5386298087035	17	17	19
54	1	18	87.5124712754726	57.9317807145009	48.8534167277636	48.4592116465171	17	17	19
55	1	18	87.5124712754726	57.9317807145009	48.8534167277636	47.4576244919963	16	17	18
56	1	18	87.5124712754726	57.9317807145009	48.8534167277636	43.7461436127979	22	17	17
57	1	18	87.5124712754726	57.9317807145009	48.8534167277636	48.7760060115248	18	17	20
58	1	18	87.5124712754726	57.9317807145009	48.8534167277636	47.7406923311805	19	17	16
59	1	18	87.5124712754726	57.9317807145009	48.8534167277636	48.029793268575	14	17	19
60	1	18	87.5124712754726	57.9317807145009	48.8534167277636	46.8958927621564	20	17	20
61	1	18	87.5124712754726	57.9317807145009	48.8534167277636	44.6180316582054	18	17	20
62	1	18	87.5124712754726	57.9317807145009	48.8534167277636	47.304003595436	19	17	19
63	1	18	87.5124712754726	57.9317807145009	48.8534167277636	48.0314565150296	15	17	19
64	1	18	87.5124712754726	57.9317807145009	48.8534167277636	48.029793268575	16	17	19
65	1	18	87.5124712754726	57.9317807145009	48.8534167277636	48.1483540994958	17	17	19
66	1	18	87.5124712754726	57.9317807145009	48.8534167277636	45.6984574706361	14	17	17
67	1	18	87.5124712754726	57.9317807145009	48.8534167277636	47.887828981263	17	17	19
68	1	18	87.5124712754726	57.9317807145009	48.8534167277636	47.4576244919963	17	17	18
69	1	18	87.5124712754726	57.9317807145009	48.8534167277636	48.6697272603612	20	17	20
70	1	18	87.5124712754726	57.9317807145009	48.8534167277636	47.5204587239887	14	17	19
71	1	18	87.5124712754726	57.9317807145009	48.8534167277636	44.1688263407804	20	17	20
72	1	18	87.5124712754726	57.9317807145009	48.8534167277636	41.6474694968683	17	17	17
73	1	18	87.5124712754726	57.9317807145009	48.8534167277636	42.6457098949089	16	17	14
74	1	18	87.5124712754726	57.9317807145009	48.8534167277636	45.5039545966871	18	17	17
75	1	18	87.5124712754726	57.9317807145009	48.8534167277636	44.4446867456109	17	17	18
76	1	18	87.5124712754726	57.9317807145009	48.8534167277636	46.0869153017035	15	17	17
77	1	18	87.5124712754726	57.9317807145009	48.8534167277636	47.7382506629636	15	17	16
78	1	18	87.5124712754726	57.9317807145009	48.8534167277636	42.6228304562404	14	17	13
79	1	18	87.5124712754726	57.9317807145009	48.8534167277636	43.9125986569524	13	17	17
80	1	18	87.5124712754726	57.9317807145009	48.8534167277636	46.0691101640578	14	17	16
81	1	18	87.5124712754726	57.9317807145009	48.8534167277636	42.2130100579504	13	17	18
82	1	18	87.5124712754726	57.9317807145009	48.8534167277636	46.7512520548503	15	17	16
83	1	18	87.5124712754726	57.9317807145009	48.8534167277636	41.3966690732941	22	17	22
84	1	18	87.5124712754726	57.9317807145009	48.8534167277636	41.3966690732941	22	17	22
85	1	18	87.5124712754726	57.9317807145009	48.8534167277636	48.8521093848984	15	17	14
86	1	18	87.5124712754726	57.9317807145009	48.8534167277636	41.9818756813639	22	17	22
87	1	18	87.5124712754726	57.9317807145009	48.8534167277636	41.9818756813639	21	17	22
88	1	18	87.5124712754726	57.9317807145009	48.8534167277636	41.5035083055962	18	17	14
89	1	18	87.5124712754726	57.9317807145009	48.8534167277636	46.0797817468502	14	17	14
90	1	18	87.5124712754726	57.9317807145009	48.8534167277636	41.7158115991247	11	17	16
91	1	18	87.5124712754726	57.9317807145009	48.8534167277636	40.2073743732944	14	17	11
92	1	18	87.5124712754726	57.9317807145009	48.8534167277636	43.5287003789056	15	17	14
